Datetime,Water Level (m)
2024-04-18 12:00:00,-0.042422805
2024-04-18 13:00:00,-0.069754526
2024-04-18 14:00:00,-0.052053053
2024-04-18 15:00:00,0.02183854
2024-04-18 16:00:00,0.08740983
2024-04-18 17:00:00,0.1525046
2024-04-18 18:00:00,0.21392058
2024-04-18 19:00:00,0.24521261
2024-04-18 20:00:00,0.228098
2024-04-18 21:00:00,0.17334975
2024-04-18 22:00:00,0.12310341
2024-04-18 23:00:00,0.079036534
2024-04-19 00:00:00,0.03401229
2024-04-19 01:00:00,-0.015196991
2024-04-19 02:00:00,-0.057119083
2024-04-19 03:00:00,-0.04943067
2024-04-19 04:00:00,0.029363303
2024-04-19 05:00:00,0.09801364
2024-04-19 06:00:00,0.14844777
2024-04-19 07:00:00,0.18132976
2024-04-19 08:00:00,0.18196352
2024-04-19 09:00:00,0.14413558
2024-04-19 10:00:00,0.09495143
2024-04-19 11:00:00,0.05889798
2024-04-19 12:00:00,0.027571136
2024-04-19 13:00:00,-0.0037277725
2024-04-19 14:00:00,-0.027087169
2024-04-19 15:00:00,0.0070577967
2024-04-19 16:00:00,0.10288401
2024-04-19 17:00:00,0.1917592
2024-04-19 18:00:00,0.2633184
2024-04-19 19:00:00,0.3024206
2024-04-19 20:00:00,0.30455488
2024-04-19 21:00:00,0.2816796
2024-04-19 22:00:00,0.24248081
2024-04-19 23:00:00,0.19683695
2024-04-20 00:00:00,0.14930944
2024-04-20 01:00:00,0.10238821
2024-04-20 02:00:00,0.05398139
2024-04-20 03:00:00,0.017390626
2024-04-20 04:00:00,0.059151303
2024-04-20 05:00:00,0.15896142
2024-04-20 06:00:00,0.23536095
2024-04-20 07:00:00,0.294186
2024-04-20 08:00:00,0.30058792
2024-04-20 09:00:00,0.29804903
2024-04-20 10:00:00,0.26520863
2024-04-20 11:00:00,0.23067841
2024-04-20 12:00:00,0.19151887
2024-04-20 13:00:00,0.14948243
2024-04-20 14:00:00,0.10642711
2024-04-20 15:00:00,0.08466991
2024-04-20 16:00:00,0.16296345
2024-04-20 17:00:00,0.27185646
2024-04-20 18:00:00,0.3268179
2024-04-20 19:00:00,0.38350284
2024-04-20 20:00:00,0.42590144
2024-04-20 21:00:00,0.4202963
2024-04-20 22:00:00,0.3741023
2024-04-20 23:00:00,0.33006376
2024-04-21 00:00:00,0.2908475
2024-04-21 01:00:00,0.24657965
2024-04-21 02:00:00,0.17174989
2024-04-21 03:00:00,0.11467956
2024-04-21 04:00:00,0.09098872
2024-04-21 05:00:00,0.18087648
2024-04-21 06:00:00,0.28392786
2024-04-21 07:00:00,0.32990193
2024-04-21 08:00:00,0.37602183
2024-04-21 09:00:00,0.3950972
2024-04-21 10:00:00,0.36277074
2024-04-21 11:00:00,0.31384426
2024-04-21 12:00:00,0.27833128
2024-04-21 13:00:00,0.24263622
2024-04-21 14:00:00,0.17539608
2024-04-21 15:00:00,0.12566099
2024-04-21 16:00:00,0.10613277
2024-04-21 17:00:00,0.1991295
2024-04-21 18:00:00,0.29150647
2024-04-21 19:00:00,0.3659694
2024-04-21 20:00:00,0.42427173
2024-04-21 21:00:00,0.44715095
2024-04-21 22:00:00,0.41185066
2024-04-21 23:00:00,0.35727385
2024-04-22 00:00:00,0.31492272
2024-04-22 01:00:00,0.27172387
2024-04-22 02:00:00,0.20107281
2024-04-22 03:00:00,0.13590428
2024-04-22 04:00:00,0.08673819
2024-04-22 05:00:00,0.11258997
2024-04-22 06:00:00,0.23527533
2024-04-22 07:00:00,0.31079143
2024-04-22 08:00:00,0.37576056
2024-04-22 09:00:00,0.42366952
2024-04-22 10:00:00,0.42201006
2024-04-22 11:00:00,0.37379384
2024-04-22 12:00:00,0.32938477
2024-04-22 13:00:00,0.293308
2024-04-22 14:00:00,0.25224984
2024-04-22 15:00:00,0.17843096
2024-04-22 16:00:00,0.12298987
2024-04-22 17:00:00,0.13816859
2024-04-22 18:00:00,0.26223376
2024-04-22 19:00:00,0.34092453
2024-04-22 20:00:00,0.4047597
2024-04-22 21:00:00,0.4450204
2024-04-22 22:00:00,0.43165243
2024-04-22 23:00:00,0.37419564
2024-04-23 00:00:00,0.32431692
2024-04-23 01:00:00,0.28231153
2024-04-23 02:00:00,0.23666994
2024-04-23 03:00:00,0.15006234
2024-04-23 04:00:00,0.091261
2024-04-23 05:00:00,0.05860368
2024-04-23 06:00:00,0.15245275
2024-04-23 07:00:00,0.27750722
2024-04-23 08:00:00,0.34254712
2024-04-23 09:00:00,0.40378907
2024-04-23 10:00:00,0.43429852
2024-04-23 11:00:00,0.4074114
2024-04-23 12:00:00,0.35655236
2024-04-23 13:00:00,0.31924176
2024-04-23 14:00:00,0.28243652
2024-04-23 15:00:00,0.23956227
2024-04-23 16:00:00,0.15814334
2024-04-23 17:00:00,0.11909327
2024-04-23 18:00:00,0.20262635
2024-04-23 19:00:00,0.310481
2024-04-23 20:00:00,0.38599792
2024-04-23 21:00:00,0.44174412
2024-04-23 22:00:00,0.45677665
2024-04-23 23:00:00,0.41404736
2024-04-24 00:00:00,0.35805866
2024-04-24 01:00:00,0.31438485
2024-04-24 02:00:00,0.2710398
2024-04-24 03:00:00,0.19780286
2024-04-24 04:00:00,0.13195126
2024-04-24 05:00:00,0.08261147
2024-04-24 06:00:00,0.11605451
2024-04-24 07:00:00,0.25690967
2024-04-24 08:00:00,0.3438318
2024-04-24 09:00:00,0.42154703
2024-04-24 10:00:00,0.47667736
2024-04-24 11:00:00,0.47763836
2024-04-24 12:00:00,0.42990676
